"Start.station.number","End.station.number","freq","start.lat","start.lon","end.lat","end.lon"
31307,31266,14,38.930282,-77.055599,38.905607,-77.027137
31307,31267,43,38.930282,-77.055599,38.908142,-77.038359
31307,31268,71,38.930282,-77.055599,38.916787,-77.028139
31307,31269,1,38.930282,-77.055599,38.887378,-77.001955
31307,31270,23,38.930282,-77.055599,38.894851,-77.02324
31307,31271,6,38.930282,-77.055599,38.892275,-77.013917
31307,31272,3,38.930282,-77.055599,38.886978,-77.013769
31307,31273,1,38.930282,-77.055599,38.878433,-77.03023
31307,31274,9,38.930282,-77.055599,38.898243,-77.026235
31307,31275,57,38.930282,-77.055599,38.901755,-77.051084
31307,31276,12,38.930282,-77.055599,38.90366,-77.034846
31307,31277,13,38.930282,-77.055599,38.89841,-77.039624
31307,31278,57,38.930282,-77.055599,38.912648,-77.041834
31307,31279,9,38.930282,-77.055599,38.898412,-77.043182
31307,31280,7,38.930282,-77.055599,38.913761,-77.027025
31307,31281,16,38.930282,-77.055599,38.90864,-77.02277
31307,31282,18,38.930282,-77.055599,38.912652,-77.036278
31307,31283,5,38.930282,-77.055599,38.903658,-77.031737
31307,31284,2,38.930282,-77.055599,38.893511,-77.041544
31307,31285,74,38.930282,-77.055599,38.909394,-77.048728
31307,31286,9,38.930282,-77.055599,38.90843,-77.02714
31307,31287,5,38.930282,-77.055599,38.884377,-77.025791
31307,31288,4,38.930282,-77.055599,38.890493,-77.017253
31307,31289,31,38.930282,-77.055599,38.890544,-77.049379
31307,31290,9,38.930282,-77.055599,38.888097,-77.038325
31307,31291,1,38.930282,-77.055599,38.90268,-77.035737
31307,31292,1,38.930282,-77.055599,38.892441,-77.048947
31307,31300,545,38.930282,-77.055599,38.944551,-77.063896
31307,31301,24,38.930282,-77.055599,38.938736,-77.087171
31307,31302,141,38.930282,-77.055599,38.934881,-77.072755
31307,31303,51,38.930282,-77.055599,38.947607,-77.079382
31307,31304,74,38.930282,-77.055599,38.922581,-77.070334
31307,31305,784,38.930282,-77.055599,38.934267,-77.057979
31307,31306,24,38.930282,-77.055599,38.922649,-77.077271
31307,31307,173,38.930282,-77.055599,38.930282,-77.055599
31307,31308,25,38.930282,-77.055599,38.943837,-77.077078
31307,31309,4,38.930282,-77.055599,38.954812,-77.082426
31307,31310,65,38.930282,-77.055599,38.955016,-77.069956
31307,31312,41,38.930282,-77.055599,38.90849,-77.063586
31307,31313,208,38.930282,-77.055599,38.941154,-77.062036
31307,31314,51,38.930282,-77.055599,38.903663,-77.067668
31307,31315,14,38.930282,-77.055599,38.96497,-77.075946
31307,31316,4,38.930282,-77.055599,38.946182,-77.08059
31307,31317,3,38.930282,-77.055599,38.958267,-77.084636
31307,31318,117,38.930282,-77.055599,38.947156,-77.065115
31307,31319,3,38.930282,-77.055599,38.949813,-77.080217
31307,31400,7,38.930282,-77.055599,38.936043,-77.024649
31307,31401,12,38.930282,-77.055599,38.9375,-77.0328
31307,31402,8,38.930282,-77.055599,38.947774,-77.032818
31307,31403,1,38.930282,-77.055599,38.956556,-77.019814
31307,31404,6,38.930282,-77.055599,38.9418,-77.0251
31307,31405,2,38.930282,-77.055599,38.949662,-77.027333
31307,31406,5,38.930282,-77.055599,38.942016,-77.032652
31307,31407,1,38.930282,-77.055599,38.956432,-77.032947
31307,31408,2,38.930282,-77.055599,38.975219,-77.016855
31307,31411,2,38.930282,-77.055599,38.961339,-77.027855
31307,31501,12,38.930282,-77.055599,38.933668,-76.991016
31307,31502,3,38.930282,-77.055599,38.9346,-76.9955
31307,31503,15,38.930282,-77.055599,38.9126,-77.0135
31307,31505,6,38.930282,-77.055599,38.910972,-77.00495
31307,31506,181,38.930282,-77.055599,38.915417,-77.012289
31307,31507,3,38.930282,-77.055599,38.928743,-77.012457
31307,31508,1,38.930282,-77.055599,38.90509,-76.9941
31307,31509,11,38.930282,-77.055599,38.912659,-77.017669
31307,31513,1,38.930282,-77.055599,38.918155,-77.004746
31307,31518,3,38.930282,-77.055599,38.915604,-76.983683
31307,31519,8,38.930282,-77.055599,38.908643,-77.012365
31307,31600,16,38.930282,-77.055599,38.90304,-77.019027
31307,31602,39,38.930282,-77.055599,38.9308,-77.0315
31307,31603,8,38.930282,-77.055599,38.9057,-77.0056
31307,31604,8,38.930282,-77.055599,38.899408,-77.015289
31307,31605,2,38.930282,-77.055599,38.8851,-77.0023
31307,31606,1,38.930282,-77.055599,38.8803,-76.9862
31307,31607,1,38.930282,-77.055599,38.884,-76.9861
31307,31608,1,38.930282,-77.055599,38.8792,-76.9953
31307,31609,6,38.930282,-77.055599,38.87675,-77.02127
31307,31610,1,38.930282,-77.055599,38.886952,-76.996806
31307,31611,6,38.930282,-77.055599,38.900022,-76.988422
31307,31613,6,38.930282,-77.055599,38.884,-76.995397
31307,31614,1,38.930282,-77.055599,38.899983,-76.991383
31307,31615,1,38.930282,-77.055599,38.899972,-76.998347
31307,31616,1,38.930282,-77.055599,38.900412,-77.001949
31307,31619,1,38.930282,-77.055599,38.890461,-76.988355
31307,31620,11,38.930282,-77.055599,38.897222,-77.019347
31307,31621,3,38.930282,-77.055599,38.895344,-77.016106
31307,31622,3,38.930282,-77.055599,38.894832,-76.987633
31307,31623,18,38.930282,-77.055599,38.89696,-77.00493
31307,31624,7,38.930282,-77.055599,38.897446,-77.00989
31307,31625,1,38.930282,-77.055599,38.881185,-77.001828
31307,31626,1,38.930282,-77.055599,38.88732,-76.983569
31307,31627,1,38.930282,-77.055599,38.905707,-77.003041
31307,31628,10,38.930282,-77.055599,38.87861,-77.006004
31307,31630,1,38.930282,-77.055599,38.889908,-76.983326
31307,31633,36,38.930282,-77.055599,38.887312,-77.025762
31307,31634,4,38.930282,-77.055599,38.87501,-77.0024
31307,31636,13,38.930282,-77.055599,38.90706,-77.015231
31307,31637,4,38.930282,-77.055599,38.899703,-77.008911
31307,31638,2,38.930282,-77.055599,38.900358,-77.012108
31307,31642,2,38.930282,-77.055599,38.903598,-77.01397
31307,31643,2,38.930282,-77.055599,38.884916,-77.005965
31307,32002,1,38.930282,-77.055599,38.981103,-77.097426
31307,32013,1,38.930282,-77.055599,38.983525,-77.095367
31307,32014,10,38.930282,-77.055599,38.961763,-77.085998
31307,32021,1,38.930282,-77.055599,38.982456,-77.091991
31307,32024,1,38.930282,-77.055599,38.989724,-77.023854
31307,32029,2,38.930282,-77.055599,38.977093,-77.094589
31307,32040,1,38.930282,-77.055599,38.96115,-77.088659
31307,32055,2,38.930282,-77.055599,38.979875,-77.093522
31308,31011,2,38.943837,-77.077078,38.8533,-77.0498
31308,31014,63,38.943837,-77.077078,38.897315,-77.070993
31308,31017,1,38.943837,-77.077078,38.891696,-77.0846
31308,31018,5,38.943837,-77.077078,38.892164,-77.079375
31308,31020,1,38.943837,-77.077078,38.8904,-77.0889
31308,31022,1,38.943837,-77.077078,38.88786,-77.094875
31308,31027,1,38.943837,-77.077078,38.896015,-77.078107
31308,31028,10,38.943837,-77.077078,38.893241,-77.086045
31308,31029,2,38.943837,-77.077078,38.896923,-77.086502
31308,31037,18,38.943837,-77.077078,38.881044,-77.111768
31308,31077,1,38.943837,-77.077078,38.88992,-77.071301
31308,31098,2,38.943837,-77.077078,38.80704,-77.059817
31308,31100,9,38.943837,-77.077078,38.9003,-77.0429
31308,31101,5,38.943837,-77.077078,38.9176,-77.0321
31308,31103,6,38.943837,-77.077078,38.926088,-77.036536
31308,31104,133,38.943837,-77.077078,38.922925,-77.042581
31308,31105,1,38.943837,-77.077078,38.9268,-77.0322
31308,31106,26,38.943837,-77.077078,38.923203,-77.047637
31308,31107,20,38.943837,-77.077078,38.9319,-77.0388
31308,31109,3,38.943837,-77.077078,38.9155,-77.0222
31308,31110,24,38.943837,-77.077078,38.9154,-77.0446
31308,31111,21,38.943837,-77.077078,38.9172,-77.0259
31308,31112,10,38.943837,-77.077078,38.927872,-77.043358
31308,31113,21,38.943837,-77.077078,38.920669,-77.04368
31308,31114,43,38.943837,-77.077078,38.918809,-77.041571
31308,31115,3,38.943837,-77.077078,38.928121,-77.023795
31308,31116,37,38.943837,-77.077078,38.917761,-77.04062
31308,31117,21,38.943837,-77.077078,38.92333,-77.0352
31308,31118,1,38.943837,-77.077078,38.917622,-77.01597
31308,31120,14,38.943837,-77.077078,38.920387,-77.025672
31308,31121,49,38.943837,-77.077078,38.923583,-77.050046
31308,31122,5,38.943837,-77.077078,38.928893,-77.03625
31308,31124,2,38.943837,-77.077078,38.928552,-77.032224
31308,31125,1,38.943837,-77.077078,38.919086,-77.034502
31308,31200,96,38.943837,-77.077078,38.9101,-77.0444
31308,31201,15,38.943837,-77.077078,38.90985,-77.034438
31308,31202,8,38.943837,-77.077078,38.912682,-77.031681
31308,31203,4,38.943837,-77.077078,38.9086,-77.0323
31308,31205,12,38.943837,-77.077078,38.9008,-77.047
31308,31209,2,38.943837,-77.077078,38.8743,-77.0057
31308,31211,27,38.943837,-77.077078,38.897293,-77.05557
31308,31212,39,38.943837,-77.077078,38.90534,-77.046774
31308,31213,8,38.943837,-77.077078,38.90276,-77.03863
31308,31214,72,38.943837,-77.077078,38.9121,-77.0387
31308,31215,11,38.943837,-77.077078,38.902221,-77.059219
31308,31216,1,38.943837,-77.077078,38.899632,-77.031686
31308,31217,61,38.943837,-77.077078,38.887237,-77.02823
31308,31218,1,38.943837,-77.077078,38.886266,-77.022241
31308,31219,2,38.943837,-77.077078,38.893028,-77.026013
31308,31221,2,38.943837,-77.077078,38.905067,-77.041779
31308,31222,5,38.943837,-77.077078,38.8991,-77.0337
31308,31224,3,38.943837,-77.077078,38.903407,-77.043648
31308,31225,24,38.943837,-77.077078,38.90375,-77.06269
31308,31226,36,38.943837,-77.077078,38.916442,-77.0682
31308,31227,6,38.943837,-77.077078,38.900283,-77.029822
31308,31228,2,38.943837,-77.077078,38.8997,-77.023086
31308,31229,9,38.943837,-77.077078,38.91554,-77.03818
31308,31230,2,38.943837,-77.077078,38.898364,-77.027869
31308,31231,1,38.943837,-77.077078,38.894514,-77.031617
31308,31232,1,38.943837,-77.077078,38.897296,-77.022185
31308,31233,24,38.943837,-77.077078,38.902061,-77.038322
31308,31234,10,38.943837,-77.077078,38.908905,-77.04478
31308,31235,3,38.943837,-77.077078,38.8923,-77.0436
31308,31236,29,38.943837,-77.077078,38.90774,-77.071652
31308,31237,9,38.943837,-77.077078,38.903827,-77.053485
31308,31239,9,38.943837,-77.077078,38.905996,-77.039802
31308,31240,4,38.943837,-77.077078,38.88412,-77.04657
31308,31241,9,38.943837,-77.077078,38.9059,-77.0325
31308,31242,4,38.943837,-77.077078,38.89968,-77.041539
31308,31243,2,38.943837,-77.077078,38.887299,-77.018939
31308,31246,17,38.943837,-77.077078,38.905126,-77.056887
31308,31247,17,38.943837,-77.077078,38.888553,-77.032429
31308,31248,5,38.943837,-77.077078,38.888767,-77.02858
31308,31250,3,38.943837,-77.077078,38.903584,-77.044789
31308,31251,1,38.943837,-77.077078,38.903819,-77.0284
31308,31252,37,38.943837,-77.077078,38.901539,-77.046564
31308,31253,3,38.943837,-77.077078,38.902204,-77.04337
31308,31254,1,38.943837,-77.077078,38.902,-77.03353
31308,31255,11,38.943837,-77.077078,38.9066,-77.05152
31308,31257,4,38.943837,-77.077078,38.90088,-77.048911
31308,31259,2,38.943837,-77.077078,38.894722,-77.045128
31308,31260,5,38.943837,-77.077078,38.896104,-77.049882
31308,31261,2,38.943837,-77.077078,38.892459,-77.046567
31308,31263,2,38.943837,-77.077078,38.9024,-77.02622
31308,31265,8,38.943837,-77.077078,38.90093,-77.018677
31308,31266,5,38.943837,-77.077078,38.905607,-77.027137
31308,31267,43,38.943837,-77.077078,38.908142,-77.038359
31308,31268,10,38.943837,-77.077078,38.916787,-77.028139
31308,31274,3,38.943837,-77.077078,38.898243,-77.026235
31308,31275,7,38.943837,-77.077078,38.901755,-77.051084
31308,31276,2,38.943837,-77.077078,38.90366,-77.034846
31308,31278,17,38.943837,-77.077078,38.912648,-77.041834
31308,31279,8,38.943837,-77.077078,38.898412,-77.043182
31308,31280,2,38.943837,-77.077078,38.913761,-77.027025
31308,31281,1,38.943837,-77.077078,38.90864,-77.02277
31308,31282,38,38.943837,-77.077078,38.912652,-77.036278
31308,31283,1,38.943837,-77.077078,38.903658,-77.031737
31308,31285,11,38.943837,-77.077078,38.909394,-77.048728
31308,31286,2,38.943837,-77.077078,38.90843,-77.02714
31308,31287,5,38.943837,-77.077078,38.884377,-77.025791
31308,31289,5,38.943837,-77.077078,38.890544,-77.049379
31308,31290,1,38.943837,-77.077078,38.888097,-77.038325
31308,31291,1,38.943837,-77.077078,38.90268,-77.035737
31308,31292,1,38.943837,-77.077078,38.892441,-77.048947
31308,31300,861,38.943837,-77.077078,38.944551,-77.063896
31308,31301,236,38.943837,-77.077078,38.938736,-77.087171
31308,31302,379,38.943837,-77.077078,38.934881,-77.072755
31308,31303,621,38.943837,-77.077078,38.947607,-77.079382
31308,31304,85,38.943837,-77.077078,38.922581,-77.070334
31308,31305,71,38.943837,-77.077078,38.934267,-77.057979
31308,31306,98,38.943837,-77.077078,38.922649,-77.077271
31308,31307,49,38.943837,-77.077078,38.930282,-77.055599
31308,31308,83,38.943837,-77.077078,38.943837,-77.077078
31308,31309,85,38.943837,-77.077078,38.954812,-77.082426
31308,31310,57,38.943837,-77.077078,38.955016,-77.069956
31308,31312,27,38.943837,-77.077078,38.90849,-77.063586
31308,31313,88,38.943837,-77.077078,38.941154,-77.062036
31308,31314,6,38.943837,-77.077078,38.903663,-77.067668
31308,31315,40,38.943837,-77.077078,38.96497,-77.075946
31308,31317,26,38.943837,-77.077078,38.958267,-77.084636
31308,31318,135,38.943837,-77.077078,38.947156,-77.065115
31308,31319,35,38.943837,-77.077078,38.949813,-77.080217
31308,31400,1,38.943837,-77.077078,38.936043,-77.024649
31308,31401,5,38.943837,-77.077078,38.9375,-77.0328
31308,31404,1,38.943837,-77.077078,38.9418,-77.0251
31308,31406,1,38.943837,-77.077078,38.942016,-77.032652
31308,31407,3,38.943837,-77.077078,38.956432,-77.032947
31308,31411,1,38.943837,-77.077078,38.961339,-77.027855
31308,31503,1,38.943837,-77.077078,38.9126,-77.0135
31308,31507,1,38.943837,-77.077078,38.928743,-77.012457
31308,31509,1,38.943837,-77.077078,38.912659,-77.017669
31308,31510,1,38.943837,-77.077078,38.927095,-76.978924
31308,31517,1,38.943837,-77.077078,38.908008,-76.996985
31308,31519,1,38.943837,-77.077078,38.908643,-77.012365
31308,31600,10,38.943837,-77.077078,38.90304,-77.019027
31308,31602,8,38.943837,-77.077078,38.9308,-77.0315
31308,31603,1,38.943837,-77.077078,38.9057,-77.0056
31308,31606,2,38.943837,-77.077078,38.8803,-76.9862
31308,31607,2,38.943837,-77.077078,38.884,-76.9861
31308,31609,2,38.943837,-77.077078,38.87675,-77.02127
31308,31611,3,38.943837,-77.077078,38.900022,-76.988422
31308,31613,6,38.943837,-77.077078,38.884,-76.995397
31308,31617,2,38.943837,-77.077078,38.900413,-76.982872
31308,31619,1,38.943837,-77.077078,38.890461,-76.988355
31308,31620,1,38.943837,-77.077078,38.897222,-77.019347
31308,31621,2,38.943837,-77.077078,38.895344,-77.016106
31308,31626,15,38.943837,-77.077078,38.88732,-76.983569
31308,31628,1,38.943837,-77.077078,38.87861,-77.006004
31308,31630,1,38.943837,-77.077078,38.889908,-76.983326
31308,31633,6,38.943837,-77.077078,38.887312,-77.025762
31308,31636,1,38.943837,-77.077078,38.90706,-77.015231
31308,31641,1,38.943837,-77.077078,38.894972,-77.003135
31308,32000,2,38.943837,-77.077078,38.988562,-77.096539
31308,32002,8,38.943837,-77.077078,38.981103,-77.097426
31308,32003,4,38.943837,-77.077078,38.983838,-77.09221
31308,32006,1,38.943837,-77.077078,38.987,-77.029417
31308,32008,4,38.943837,-77.077078,38.98954,-77.098029
31308,32014,158,38.943837,-77.077078,38.961763,-77.085998
31308,32021,2,38.943837,-77.077078,38.982456,-77.091991
31308,32027,1,38.943837,-77.077078,38.992375,-77.100104
31308,32029,30,38.943837,-77.077078,38.977093,-77.094589
31308,32034,1,38.943837,-77.077078,38.992679,-77.029457
31308,32040,19,38.943837,-77.077078,38.96115,-77.088659
31308,32046,3,38.943837,-77.077078,38.964992,-77.103381
31308,32048,3,38.943837,-77.077078,38.984691,-77.094537
31308,32055,5,38.943837,-77.077078,38.979875,-77.093522
31309,31080,1,38.954812,-77.082426,38.897612,-77.080851
31309,31089,1,38.954812,-77.082426,38.890612,-77.084801
31309,31100,5,38.954812,-77.082426,38.9003,-77.0429
31309,31101,2,38.954812,-77.082426,38.9176,-77.0321
31309,31103,1,38.954812,-77.082426,38.926088,-77.036536
31309,31104,5,38.954812,-77.082426,38.922925,-77.042581
31309,31106,3,38.954812,-77.082426,38.923203,-77.047637
31309,31107,4,38.954812,-77.082426,38.9319,-77.0388
31309,31110,4,38.954812,-77.082426,38.9154,-77.0446
31309,31112,2,38.954812,-77.082426,38.927872,-77.043358
31309,31114,1,38.954812,-77.082426,38.918809,-77.041571
31309,31116,1,38.954812,-77.082426,38.917761,-77.04062
31309,31117,1,38.954812,-77.082426,38.92333,-77.0352
31309,31119,1,38.954812,-77.082426,38.921074,-77.031887
31309,31121,6,38.954812,-77.082426,38.923583,-77.050046
31309,31122,1,38.954812,-77.082426,38.928893,-77.03625
31309,31123,1,38.954812,-77.082426,38.925284,-77.032375
31309,31200,13,38.954812,-77.082426,38.9101,-77.0444
31309,31202,1,38.954812,-77.082426,38.912682,-77.031681
31309,31205,12,38.954812,-77.082426,38.9008,-77.047
31309,31212,3,38.954812,-77.082426,38.90534,-77.046774
31309,31214,2,38.954812,-77.082426,38.9121,-77.0387
31309,31215,2,38.954812,-77.082426,38.902221,-77.059219
31309,31222,1,38.954812,-77.082426,38.8991,-77.0337
31309,31225,4,38.954812,-77.082426,38.90375,-77.06269
31309,31226,9,38.954812,-77.082426,38.916442,-77.0682
31309,31229,1,38.954812,-77.082426,38.91554,-77.03818
31309,31233,1,38.954812,-77.082426,38.902061,-77.038322
31309,31234,1,38.954812,-77.082426,38.908905,-77.04478
31309,31236,30,38.954812,-77.082426,38.90774,-77.071652
31309,31237,10,38.954812,-77.082426,38.903827,-77.053485
31309,31238,4,38.954812,-77.082426,38.898069,-77.031823
31309,31240,2,38.954812,-77.082426,38.88412,-77.04657
31309,31241,1,38.954812,-77.082426,38.9059,-77.0325
31309,31242,3,38.954812,-77.082426,38.89968,-77.041539
31309,31243,1,38.954812,-77.082426,38.887299,-77.018939
31309,31246,1,38.954812,-77.082426,38.905126,-77.056887
31309,31248,1,38.954812,-77.082426,38.888767,-77.02858
31309,31252,2,38.954812,-77.082426,38.901539,-77.046564
31309,31253,4,38.954812,-77.082426,38.902204,-77.04337
31309,31254,1,38.954812,-77.082426,38.902,-77.03353
31309,31255,10,38.954812,-77.082426,38.9066,-77.05152
31309,31257,1,38.954812,-77.082426,38.90088,-77.048911
31309,31260,2,38.954812,-77.082426,38.896104,-77.049882
31309,31268,2,38.954812,-77.082426,38.916787,-77.028139
31309,31272,1,38.954812,-77.082426,38.886978,-77.013769
31309,31275,1,38.954812,-77.082426,38.901755,-77.051084
31309,31279,1,38.954812,-77.082426,38.898412,-77.043182
31309,31289,1,38.954812,-77.082426,38.890544,-77.049379
31309,31290,1,38.954812,-77.082426,38.888097,-77.038325
31309,31300,21,38.954812,-77.082426,38.944551,-77.063896
31309,31301,59,38.954812,-77.082426,38.938736,-77.087171
31309,31302,33,38.954812,-77.082426,38.934881,-77.072755
31309,31303,60,38.954812,-77.082426,38.947607,-77.079382
31309,31304,7,38.954812,-77.082426,38.922581,-77.070334
31309,31305,9,38.954812,-77.082426,38.934267,-77.057979
31309,31306,9,38.954812,-77.082426,38.922649,-77.077271
31309,31307,19,38.954812,-77.082426,38.930282,-77.055599
31309,31308,29,38.954812,-77.082426,38.943837,-77.077078
31309,31309,60,38.954812,-77.082426,38.954812,-77.082426
31309,31310,39,38.954812,-77.082426,38.955016,-77.069956
31309,31312,8,38.954812,-77.082426,38.90849,-77.063586
31309,31313,17,38.954812,-77.082426,38.941154,-77.062036
31309,31314,12,38.954812,-77.082426,38.903663,-77.067668
31309,31315,38,38.954812,-77.082426,38.96497,-77.075946
31309,31316,9,38.954812,-77.082426,38.946182,-77.08059
31309,31317,58,38.954812,-77.082426,38.958267,-77.084636
31309,31318,17,38.954812,-77.082426,38.947156,-77.065115
31309,31319,31,38.954812,-77.082426,38.949813,-77.080217
31309,31407,1,38.954812,-77.082426,38.956432,-77.032947
31309,31411,1,38.954812,-77.082426,38.961339,-77.027855
